"@timestamp","@version","_id","_ignored","_index","_score","agent.ephemeral_id","agent.ephemeral_id.keyword","agent.id","agent.id.keyword","agent.name","agent.name.keyword","agent.type","agent.type.keyword","agent.version","agent.version.keyword","ecs.version","ecs.version.keyword","event.original","event.original.keyword","input.type","input.type.keyword","labels.type","labels.type.keyword","log.file.device_id","log.file.fingerprint","log.file.fingerprint.keyword","log.file.inode","log.file.path","log.file.path.keyword","log.offset","log.syslog.appname","log.syslog.appname.keyword","log.syslog.hostname","log.syslog.hostname.keyword",message,"message.keyword","sof-elk.base_index","sof-elk.path","sof-elk.processing_time",tags,"tags.keyword"
"2026-02-14 08:44:34.866 +00:00",1,"TnRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /.git/HEAD HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /.git/HEAD HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log",878,"-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""GET /.git/HEAD HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""GET /.git/HEAD HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.012","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"b3RSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","3,077","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:15 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:15 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","0.992","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"cXRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","4,346","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","0.992","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"UHRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","1,043","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.012","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"UXRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""POST /sdk HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""POST /sdk HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","1,628","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""POST /sdk HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""POST /sdk HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.012","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"U3RSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /evox/about HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /evox/about HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","2,266","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""GET /evox/about HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""GET /evox/about HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.012","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"VXRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""GET /favicon.ico HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""GET /favicon.ico HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","2,910","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:15 +0000] ""GET /favicon.ico HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:15 +0000] ""GET /favicon.ico HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.012","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"XnRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:52 +0000] ""GET / HTTP/1.1"" 200 2269 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36""","10.10.16.46 - - [14/Feb/2026:07:20:52 +0000] ""GET / HTTP/1.1"" 200 2269 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","4,824","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:52 +0000] ""GET / HTTP/1.1"" 200 2269 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36""","- [14/Feb/2026:07:20:52 +0000] ""GET / HTTP/1.1"" 200 2269 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36""",logstash,"filebeat: /logstash/syslog/access.log","1.013","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,cHRSW5wBjj3VEg7fxKDE,"-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","4,026","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","0.914","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"SnRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log",557,"-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.012","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"V3RSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","3,549","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.012","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"WXRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","3,709","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:15 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:15 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.013","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"WnRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","4,186","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.013","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"XHRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:20 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""-""","10.10.16.46 - - [14/Feb/2026:07:20:20 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""-""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","4,745","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:20 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""-""","- [14/Feb/2026:07:20:20 +0000] ""GET / HTTP/1.1"" 200 6708 ""-"" ""-""",logstash,"filebeat: /logstash/syslog/access.log","1.013","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
