"@timestamp","@version","_id","_ignored","_index","_score","agent.ephemeral_id","agent.ephemeral_id.keyword","agent.id","agent.id.keyword","agent.name","agent.name.keyword","agent.type","agent.type.keyword","agent.version","agent.version.keyword","ecs.version","ecs.version.keyword","event.original","event.original.keyword","input.type","input.type.keyword","labels.type","labels.type.keyword","log.file.device_id","log.file.fingerprint","log.file.fingerprint.keyword","log.file.inode","log.file.path","log.file.path.keyword","log.offset","log.syslog.appname","log.syslog.appname.keyword","log.syslog.hostname","log.syslog.hostname.keyword",message,"message.keyword","sof-elk.base_index","sof-elk.path","sof-elk.processing_time",tags,"tags.keyword"
"2026-02-14 08:44:34.866 +00:00",1,"anRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","1,788","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","0.992","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"bHRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""OUNW / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""OUNW / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","2,432","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""OUNW / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""OUNW / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","0.992","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"8HRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /robots.txt HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /robots.txt HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","1,383","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""GET /robots.txt HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""GET /robots.txt HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.074","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"8XRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","1,945","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""PROPFIND / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.074","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"8nRSW5wBjj3VEg7fxJ_D","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /HNAP1 HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:14 +0000] ""GET /HNAP1 HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","2,589","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:14 +0000] ""GET /HNAP1 HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:14 +0000] ""GET /HNAP1 HTTP/1.1"" 404 162 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.074","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"83RSW5wBjj3VEg7fxJ_E","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","3,234","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:15 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.074","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"9HRSW5wBjj3VEg7fxJ_E","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","3,866","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:16 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.074","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
"2026-02-14 08:44:34.866 +00:00",1,"9XRSW5wBjj3VEg7fxJ_E","-","logstash-2026.02","-","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","bb7e1ec4-e003-4ed8-82b1-1a1ec31d436f","ece913e0-ebed-4674-b6b2-e5a772b6637b","ece913e0-ebed-4674-b6b2-e5a772b6637b","sof-elk","sof-elk",filebeat,filebeat,"9.1.5","9.1.5","8.0.0","8.0.0","10.10.16.46 - - [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","10.10.16.46 - - [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",filestream,filestream,syslog,syslog,"64,513",cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,cde16b666e044aa70d9bb73d67b438d41d7dfc8fb60fa7d49061e44c9a7c1f1f,"5,636,113","/logstash/syslog/access.log","/logstash/syslog/access.log","4,506","-","-","10.10.16.46","10.10.16.46","- [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""","- [14/Feb/2026:07:20:17 +0000] ""OPTIONS / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)""",logstash,"filebeat: /logstash/syslog/access.log","1.074","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01","process_archive, filebeat, beats_input_codec_plain_applied, _grokparsefailure_1100-01, _grokparsefail_6018-01"
